"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
312,40.6,40.6,59.4,"Seedorf BE","Seedorf (BE)","Seedorf BE BE","59,4 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf BE sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Seedorf BE im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,6 Prozent.","Les habitants de Seedorf (BE) s'opposent à la modification de la loi sur le climat par 59,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Seedorf (BE) avaient alors dit non à 64,6 pour cent.","No alla legge sul clima nel comune di Seedorf BE: i cittadini hanno bocciato il testo con il 59,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Seedorf BE rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,6 percento."
321,52,52,48,"Aarwangen BE","Aarwangen (BE)","Aarwangen BE","Ja zum Klimaschutzgesetz in Aarwangen. Die Gemeinde hat die Vorlage mit 52 Prozent der Stimmen angenommen. Damit hat in Aarwangen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59,1 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 52 pour cent de oui à Aarwangen. Avec ce résultat, Aarwangen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59,1 pour cent des voix.","Da Aarwangen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 52 percento dei voti. Con questo risultato, Aarwangen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59,1 percento."
322,29.1,29.1,70.9,"Auswil BE","Auswil (BE)","Auswil BE","Keine Mehrheit für das Klimaschutzgesetz in Auswil: Mit 127 Nein-Stimmen zu 52 Ja-Stimmen oder 70,9 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Auswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 74,8 Prozent.","La loi sur le climat n'a pas convaincu à Auswil. Les citoyens de la commune ont refusé le texte à 70,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Auswil avaient alors dit non à 74,8 pour cent.","Da Auswil è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 70,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Auswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 74,8 percento."
323,37.5,37.5,62.5,"Bannwil BE","Bannwil (BE)","Bannwil BE","In Bannwil hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 62,5 Prozent verworfen. Damit hat die Ablehung in Bannwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 68 Prozent.","La population de Bannwil rejette à 62,5 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Bannwil avaient alors dit non à 68 pour cent.","Con il 62,5 percento di ""no"", i cittadini del comune di Bannwil hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Bannwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 68 percento."
324,44,44,56,"Bleienbach BE","Bleienbach (BE)","Bleienbach BE","56 Prozent der Stimmbürgerinnen und Stimmbürger von Bleienbach sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Bleienbach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 66,5 Prozent.","Les habitants de Bleienbach s'opposent à la modification de la loi sur le climat par 56 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Bleienbach avaient alors dit non à 66,5 pour cent.","No alla legge sul clima nel comune di Bleienbach: i cittadini hanno bocciato il testo con il 56 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Bleienbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 66,5 percento."
325,43,43,57,"Busswil bei Melchnau BE","Busswil bei Melchnau (BE)","Busswil bei Melchnau BE","Mit 45 Nein- zu 34 Ja-Stimmen hat die Gemeinde Busswil bei Melchnau das Klimaschutzgesetz verworfen. Damit hat die Ablehung in Busswil bei Melchnau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 67,6 Prozent.","Les habitants de la petite commune de Busswil bei Melchnau ont refusé la loi sur le climat. Ils ont dit non à cet objet par 45 voix contre 34. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Busswil bei Melchnau avaient alors dit non à 67,6 pour cent.","Nel comune di Busswil bei Melchnau la legge sul clima è stata bocciata con 45 voti contro 34. Il rifiuto della legge sul clima è meno marcato a Busswil bei Melchnau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 67,6 percento."
326,30.5,30.5,69.5,"Gondiswil BE","Gondiswil (BE)","Gondiswil BE","Keine Mehrheit für das Klimaschutzgesetz in Gondiswil: Mit 155 Nein-Stimmen zu 68 Ja-Stimmen oder 69,5 Prozent hat die Gemeinde die Vorlage verworfen. Damit hat die Ablehung in Gondiswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 76,7 Prozent.","La loi sur le climat n'a pas convaincu à Gondiswil. Les citoyens de la commune ont refusé le texte à 69,5 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Gondiswil avaient alors dit non à 76,7 pour cent.","Da Gondiswil è arrivato un ""no"" alle urne per la legge sul clima. I cittadini hanno bocciato il testo con il 69,5 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Gondiswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 76,7 percento."
329,59.1,59.1,40.9,"Langenthal BE","Langenthal (BE)","Langenthal BE","59,1 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben das Klimaschutzgesetz angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Langenthal die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,8 Prozent.","Les habitants de Langenthal soutiennent à 59,1 pour cent la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Langenthal depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,8 pour cent.","A Langenthal i cittadini hanno accolto, con il 59,1 percento dei voti, la legge sul clima. Il sostegno alla protezione del clima è aumentato a Langenthal dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,8 percento."
331,49.3,49.3,50.7,"Lotzwil BE","Lotzwil (BE)","Lotzwil BE","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lotzwil sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Lotzwil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 62,2 Prozent.","Les habitants de Lotzwil s'opposent à la modification de la loi sur le climat par 50,7 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lotzwil avaient alors dit non à 62,2 pour cent.","No alla legge sul clima nel comune di Lotzwil: i cittadini hanno bocciato il testo con il 50,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Lotzwil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,2 percento."
332,42,42,58,"Madiswil BE","Madiswil (BE)","Madiswil BE","Nein zum Klimaschutzgesetz in Madiswil. Die Gemeinde hat die Vorlage mit 58 Prozent abgelehnt. Damit hat die Ablehung in Madiswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,8 Prozent.","A Madiswil, les citoyens rejettent à 58 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Madiswil avaient alors dit non à 64,8 pour cent.","I cittadini di Madiswil si sono espressi contro la legge sul clima. Il testo è stato respinto con il 58 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Madiswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,8 percento."
333,49.1,49.1,50.9,"Melchnau BE","Melchnau (BE)","Melchnau BE","Melchnau hat das Klimaschutzgesetz mit 50,9 Prozent abgelehnt. Damit hat die Ablehung in Melchnau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 64,9 Prozent.","La modification de la loi sur le climat n'a pas trouvé grâce aux yeux des citoyens de Melchnau. Ils ont refusé le texte à 50,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Melchnau avaient alors dit non à 64,9 pour cent.","Nel comune di Melchnau la legge sul clima è stata respinta con il 50,9 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Melchnau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 64,9 percento."
335,20.3,20.3,79.7,"Oeschenbach BE","Oeschenbach (BE)","Oeschenbach BE","Nein zum Klimaschutzgesetz in Oeschenbach. Mit 55 Nein- zu 14 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Damit hat in Oeschenbach die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 75,8 Prozent.","La loi sur le climat ne passe pas la rampe à Oeschenbach. Les habitants de cette petite commune l'ont rejetée par 55 voix, contre 14. Le refus de la loi sur le climat est plus fort que celui de la loi sur le CO2 le 13 juin 2021. La proportion de ""non"" à Oeschenbach était alors de 75,8 pour cent.","Con 55 voti contro 14, i cittadini di Oeschenbach hanno respinto la legge sul clima. Il rifiuto della legge sul clima è maggiore a Oeschenbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 24,2 percento."
336,25,25,75,"Reisiswil BE","Reisiswil (BE)","Reisiswil BE","Mit 51 Nein- zu 17 Ja-Stimmen hat die Gemeinde Reisiswil das Klimaschutzgesetz verworfen. Damit hat die Ablehung in Reisiswil im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 84,6 Prozent.","Les habitants de la petite commune de Reisiswil ont refusé la loi sur le climat. Ils ont dit non à cet objet par 51 voix contre 17. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Reisiswil avaient alors dit non à 84,6 pour cent.","Nel comune di Reisiswil la legge sul clima è stata bocciata con 51 voti contro 17. Il rifiuto della legge sul clima è meno marcato a Reisiswil rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 84,6 percento."
337,47.1,47.1,52.9,"Roggwil BE","Roggwil (BE)","Roggwil BE","Nein zum Klimaschutzgesetz in Roggwil BE: Mit 592 Nein- zu 528 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52,9 Prozent. Damit hat die Ablehung in Roggwil BE im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 61,3 Prozent.","C'est non à la loi sur le climat à Roggwil (BE). Les habitants ont refusé le texte à 52,9 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Roggwil (BE) avaient alors dit non à 61,3 pour cent.","A Roggwil BE i cittadini hanno respinto, con il 52,9 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Roggwil BE rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 61,3 percento."
338,40.7,40.7,59.3,"Rohrbach BE","Rohrbach (BE)","Rohrbach BE","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rohrbach sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Rohrbach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 70,1 Prozent.","Les habitants de Rohrbach s'opposent à la modification de la loi sur le climat par 59,3 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rohrbach avaient alors dit non à 70,1 pour cent.","No alla legge sul clima nel comune di Rohrbach: i cittadini hanno bocciato il testo con il 59,3 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Rohrbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 70,1 percento."
339,30.4,30.4,69.6,"Rohrbachgraben BE","Rohrbachgraben (BE)","Rohrbachgraben BE","In Rohrbachgraben hat die Stimmbevölkerung das Klimaschutzgesetz abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 69,6 Prozent verworfen. Damit hat die Ablehung in Rohrbachgraben im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 76,7 Prozent.","La population de Rohrbachgraben rejette à 69,6 pour cent des voix la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rohrbachgraben avaient alors dit non à 76,7 pour cent.","Con il 69,6 percento di ""no"", i cittadini del comune di Rohrbachgraben hanno respinto la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Rohrbachgraben rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 76,7 percento."
340,44.3,44.3,55.7,"Rütschelen BE","Rütschelen (BE)","Rütschelen BE","Nein zum Klimaschutzgesetz in Rütschelen: Mit 122 Nein- zu 97 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55,7 Prozent. Damit hat die Ablehung in Rütschelen im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 63,7 Prozent.","C'est non à la loi sur le climat à Rütschelen. Les habitants ont refusé le texte à 55,7 pour cent. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Rütschelen avaient alors dit non à 63,7 pour cent.","A Rütschelen i cittadini hanno respinto, con il 55,7 percento dei voti, la legge sul clima. Il rifiuto della legge sul clima è meno marcato a Rütschelen rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 63,7 percento."
341,33.3,33.3,66.7,"Schwarzhäusern BE","Schwarzhäusern (BE)","Schwarzhäusern BE","In Schwarzhäusern hat das Klimaschutzgesetz keine Mehrheit gefunden. Auf 66,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Damit hat die Ablehung in Schwarzhäusern im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 71,2 Prozent.","La loi sur le climat est refusée à 66,7 pour cent à Schwarzhäusern. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Schwarzhäusern avaient alors dit non à 71,2 pour cent.","Nel comune di Schwarzhäusern la legge sul clima è stata bocciata con il 66,7 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Schwarzhäusern rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 71,2 percento."
342,49.8,49.8,50.2,"Thunstetten BE","Thunstetten (BE)","Thunstetten BE","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Thunstetten sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Thunstetten im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,6 Prozent.","Les habitants de Thunstetten s'opposent à la modification de la loi sur le climat par 50,2 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Thunstetten avaient alors dit non à 60,6 pour cent.","No alla legge sul clima nel comune di Thunstetten: i cittadini hanno bocciato il testo con il 50,2 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Thunstetten rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,6 percento."
344,32.2,32.2,67.8,"Ursenbach BE","Ursenbach (BE)","Ursenbach BE","Nein zum Klimaschutzgesetz in Ursenbach. Die Gemeinde hat die Vorlage mit 67,8 Prozent abgelehnt. Damit hat die Ablehung in Ursenbach im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 77,1 Prozent.","A Ursenbach, les citoyens rejettent à 67,8 pour cent la loi sur le climat. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants d'Ursenbach avaient alors dit non à 77,1 pour cent.","I cittadini di Ursenbach si sono espressi contro la legge sul clima. Il testo è stato respinto con il 67,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Ursenbach rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 77,1 percento."
