"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2932,78.6,78.6,21.4,"Beringen SH","Beringen (SH)","Beringen SH","Mit 1'483 Ja zu 403 Nein hat sich Beringen für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,6 Prozent. Beringen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Beringen dit oui à 78,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Beringen ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Beringen: i cittadini hanno approvato il testo con il 78,6 percento dei voti. Il comune di Beringen approvando il testo si è espresso come il suo cantone."
2933,80.9,80.9,19.1,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Umsetzung der OECD-Mindeststeuer ist in Buchberg mit 80,9 Prozent der Stimmen angenommen worden. Buchberg hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Buchberg par 80,9 pour cent des votants. Les habitants de Buchberg ont approuvé le texte, tout comme le canton.","I cittadini di Buchberg si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 80,9 percento dei voti. Il comune di Buchberg approvando il testo si è espresso come il suo cantone."
2936,77.7,77.7,22.3,"Merishausen SH","Merishausen (SH)","Merishausen SH","Ja zur Umsetzung der OECD-Mindeststeuer in Merishausen. Die Gemeinde hat Vorlage mit 77,7 Prozent der Stimmen angenommen. Merishausen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Merishausen soutiennent à 77,7 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Merishausen ont approuvé le texte, tout comme le canton.","A Merishausen i cittadini hanno accolto, con il 77,7 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Merishausen approvando il testo si è espresso come il suo cantone."
2937,73.1,73.1,26.9,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Mit 2'017 Ja zu 743 Nein hat sich Neuhausen am Rheinfall für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 73,1 Prozent. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Neuhausen am Rheinfall dit oui à 73,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Neuhausen am Rheinfall ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Neuhausen am Rheinfall: i cittadini hanno approvato il testo con il 73,1 percento dei voti. Il comune di Neuhausen am Rheinfall approvando il testo si è espresso come il suo cantone."
2938,79.6,79.6,20.4,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Mit 79,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rüdlingen für die Umsetzung der OECD-Mindeststeuer gestimmt. Rüdlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La population de Rüdlingen approuve à 79,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Rüdlingen ont approuvé le texte, tout comme le canton.","Nel comune di Rüdlingen l’imposizione minima OCSE/G20 è stata accettata con il 79,6 percento dei voti. Il comune di Rüdlingen approvando il testo si è espresso come il suo cantone."
2939,75.4,75.4,24.6,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Mit 75,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schaffhausen für die Umsetzung der OECD-Mindeststeuer gestimmt. Schaffhausen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La population de Schaffhouse approuve à 75,4 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Schaffhouse ont approuvé le texte, tout comme le canton.","Nel comune di Sciaffusa l’imposizione minima OCSE/G20 è stata accettata con il 75,4 percento dei voti. Il comune di Sciaffusa approvando il testo si è espresso come il suo cantone."
2951,78.6,78.6,21.4,"Beggingen SH","Beggingen (SH)","Beggingen SH","78,6 Prozent der Stimmbürgerinnen und Stimmbürger in Beggingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Beggingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Beggingen acceptent avec 78,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Beggingen ont approuvé le texte, tout comme le canton.","Con il 78,6 percento di ""sì"", i cittadini del comune di Beggingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Beggingen approvando il testo si è espresso come il suo cantone."
2952,74.2,74.2,25.8,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Schleitheim hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 74,2 Prozent zu. Schleitheim hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 74,2 pour cent de oui à Schleitheim. Les habitants de Schleitheim ont approuvé le texte, tout comme le canton.","Da Schleitheim è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 74,2 percento dei voti. Il comune di Schleitheim approvando il testo si è espresso come il suo cantone."
2953,80.8,80.8,19.2,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Umsetzung der OECD-Mindeststeuer ist in Siblingen mit 80,8 Prozent der Stimmen angenommen worden. Siblingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Siblingen par 80,8 pour cent des votants. Les habitants de Siblingen ont approuvé le texte, tout comme le canton.","I cittadini di Siblingen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 80,8 percento dei voti. Il comune di Siblingen approvando il testo si è espresso come il suo cantone."
2961,81.6,81.6,18.4,"Buch SH","Buch (SH)","Buch SH","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Buch SH haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Buch SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Buch (SH), les habitants disent oui à  81,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Buch (SH) ont approuvé le texte, tout comme le canton.","Nel comune di Buch SH l'imposizione minima OCSE/G20 è stata approvata con il 81,6 percento dei voti. Il comune di Buch SH approvando il testo si è espresso come il suo cantone."
2962,70.6,70.6,29.4,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Ja zur Umsetzung der OECD-Mindeststeuer in Hemishofen. Die Gemeinde hat Vorlage mit 70,6 Prozent der Stimmen angenommen. Hemishofen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Hemishofen soutiennent à 70,6 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Hemishofen ont approuvé le texte, tout comme le canton.","A Hemishofen i cittadini hanno accolto, con il 70,6 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Hemishofen approvando il testo si è espresso come il suo cantone."
2963,73.5,73.5,26.5,"Ramsen SH","Ramsen (SH)","Ramsen SH","Die Umsetzung der OECD-Mindeststeuer ist in Ramsen mit 73,5 Prozent der Stimmen angenommen worden. Ramsen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Ramsen par 73,5 pour cent des votants. Les habitants de Ramsen ont approuvé le texte, tout comme le canton.","I cittadini di Ramsen si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 73,5 percento dei voti. Il comune di Ramsen approvando il testo si è espresso come il suo cantone."
2964,75.7,75.7,24.3,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Stein am Rhein haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Stein am Rhein hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","A Stein am Rhein, les habitants disent oui à  75,7 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Stein am Rhein ont approuvé le texte, tout comme le canton.","Nel comune di Stein am Rhein l'imposizione minima OCSE/G20 è stata approvata con il 75,7 percento dei voti. Il comune di Stein am Rhein approvando il testo si è espresso come il suo cantone."
2971,76.4,76.4,23.6,"Hallau SH","Hallau (SH)","Hallau SH","76,4 Prozent der Stimmbürgerinnen und Stimmbürger in Hallau haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Hallau hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Hallau acceptent avec 76,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Hallau ont approuvé le texte, tout comme le canton.","Con il 76,4 percento di ""sì"", i cittadini del comune di Hallau hanno accolto l'imposizione minima OCSE/G20. Il comune di Hallau approvando il testo si è espresso come il suo cantone."
2972,73.6,73.6,26.4,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","Mit 145 Ja zu 52 Nein hat sich Oberhallau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 73,6 Prozent. Oberhallau hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Oberhallau dit oui à 73,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants d'Oberhallau ont approuvé le texte, tout comme le canton.","Sì all’imposizione minima OCSE/G20 nel comune di Oberhallau: i cittadini hanno approvato il testo con il 73,6 percento dei voti. Il comune di Oberhallau approvando il testo si è espresso come il suo cantone."
2973,75.3,75.3,24.7,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","75,3 Prozent der Stimmbürgerinnen und Stimmbürger in Trasadingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Trasadingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Trasadingen acceptent avec 75,3 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Trasadingen ont approuvé le texte, tout comme le canton.","Con il 75,3 percento di ""sì"", i cittadini del comune di Trasadingen hanno accolto l'imposizione minima OCSE/G20. Il comune di Trasadingen approvando il testo si è espresso come il suo cantone."
2974,76.1,76.1,23.9,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Ja zur Umsetzung der OECD-Mindeststeuer in Wilchingen. Die Gemeinde hat Vorlage mit 76,1 Prozent der Stimmen angenommen. Wilchingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage.","Les habitants de Wilchingen soutiennent à 76,1 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Wilchingen ont approuvé le texte, tout comme le canton.","A Wilchingen i cittadini hanno accolto, con il 76,1 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Wilchingen approvando il testo si è espresso come il suo cantone."
3001,77,77,23,"Herisau AR","Herisau (AR)","Herisau AR","Herisau hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 77 Prozent zu. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 77 pour cent de oui à Herisau. Les habitants de Herisau ont approuvé le texte, tout comme le canton.","Da Herisau è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 77 percento dei voti. Il comune di Herisau approvando il testo si è espresso come il suo cantone."
3002,61.4,61.4,38.6,"Hundwil AR","Hundwil (AR)","Hundwil AR","Ja zur Umsetzung der OECD-Mindeststeuer in Hundwil. Die Gemeinde hat Vorlage mit 61,4 Prozent der Stimmen angenommen. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Hundwil soutiennent à 61,4 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Hundwil ont approuvé le texte, tout comme le canton.","A Hundwil i cittadini hanno accolto, con il 61,4 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Hundwil approvando il testo si è espresso come il suo cantone."
3003,64.2,64.2,35.8,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","64,2 Prozent der Stimmbürgerinnen und Stimmbürger von Schönengrund haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Schönengrund, les habitants disent oui à  64,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Schönengrund ont approuvé le texte, tout comme le canton.","Nel comune di Schönengrund l'imposizione minima OCSE/G20 è stata approvata con il 64,2 percento dei voti. Il comune di Schönengrund approvando il testo si è espresso come il suo cantone."
3004,68.3,68.3,31.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Mit 68,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schwellbrunn für die Umsetzung der OECD-Mindeststeuer gestimmt. Schwellbrunn hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La population de Schwellbrunn approuve à 68,3 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Schwellbrunn ont approuvé le texte, tout comme le canton.","Nel comune di Schwellbrunn l’imposizione minima OCSE/G20 è stata accettata con il 68,3 percento dei voti. Il comune di Schwellbrunn approvando il testo si è espresso come il suo cantone."
3005,74.6,74.6,25.4,"Stein AR","Stein (AR)","Stein AR","74,6 Prozent der Stimmbürgerinnen und Stimmbürger von Stein AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Stein (AR), les habitants disent oui à  74,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Stein (AR) ont approuvé le texte, tout comme le canton.","Nel comune di Stein AR l'imposizione minima OCSE/G20 è stata approvata con il 74,6 percento dei voti. Il comune di Stein AR approvando il testo si è espresso come il suo cantone."
3006,68.6,68.6,31.4,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Mit 68,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Urnäsch für die Umsetzung der OECD-Mindeststeuer gestimmt. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La population d'Urnäsch approuve à 68,6 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants d'Urnäsch ont approuvé le texte, tout comme le canton.","Nel comune di Urnäsch l’imposizione minima OCSE/G20 è stata accettata con il 68,6 percento dei voti. Il comune di Urnäsch approvando il testo si è espresso come il suo cantone."
3007,76.5,76.5,23.5,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","76,5 Prozent der Stimmbürgerinnen und Stimmbürger in Waldstatt haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Waldstatt acceptent avec 76,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE . Les habitants de Waldstatt ont approuvé le texte, tout comme le canton.","Con il 76,5 percento di ""sì"", i cittadini del comune di Waldstatt hanno accolto l'imposizione minima OCSE/G20. Il comune di Waldstatt approvando il testo si è espresso come il suo cantone."
3021,77,77,23,"Bühler AR","Bühler (AR)","Bühler AR","Ja zur Umsetzung der OECD-Mindeststeuer in Bühler. Die Gemeinde hat Vorlage mit 77 Prozent der Stimmen angenommen. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Bühler soutiennent à 77 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Bühler ont approuvé le texte, tout comme le canton.","A Bühler i cittadini hanno accolto, con il 77 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Bühler approvando il testo si è espresso come il suo cantone."
3022,81,81,19,"Gais AR","Gais (AR)","Gais AR","Die Umsetzung der OECD-Mindeststeuer ist in Gais mit 81 Prozent der Stimmen angenommen worden. Gais hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE est approuvée à Gais par 81 pour cent des votants. Les habitants de Gais ont approuvé le texte, tout comme le canton.","I cittadini di Gais si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 81 percento dei voti. Il comune di Gais approvando il testo si è espresso come il suo cantone."
3023,78.5,78.5,21.5,"Speicher AR","Speicher (AR)","Speicher AR","Ja zur Umsetzung der OECD-Mindeststeuer in Speicher. Die Gemeinde hat Vorlage mit 78,5 Prozent der Stimmen angenommen. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","Les habitants de Speicher soutiennent à 78,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Speicher ont approuvé le texte, tout comme le canton.","A Speicher i cittadini hanno accolto, con il 78,5 percento dei voti, l'imposizione minima OCSE/G20. Il comune di Speicher approvando il testo si è espresso come il suo cantone."
3024,79.8,79.8,20.2,"Teufen AR","Teufen (AR)","Teufen AR","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Teufen AR haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","A Teufen (AR), les habitants disent oui à  79,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE . Les habitants de Teufen (AR) ont approuvé le texte, tout comme le canton.","Nel comune di Teufen AR l'imposizione minima OCSE/G20 è stata approvata con il 79,8 percento dei voti. Il comune di Teufen AR approvando il testo si è espresso come il suo cantone."
3025,71,71,29,"Trogen AR","Trogen (AR)","Trogen AR","Mit 71 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Trogen für die Umsetzung der OECD-Mindeststeuer gestimmt. Trogen hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La population de Trogen approuve à 71 pour cent la réforme de l'imposition minimale de l'OCDE . Les habitants de Trogen ont approuvé le texte, tout comme le canton.","Nel comune di Trogen l’imposizione minima OCSE/G20 è stata accettata con il 71 percento dei voti. Il comune di Trogen approvando il testo si è espresso come il suo cantone."
3031,78.8,78.8,21.2,"Grub AR","Grub (AR)","Grub AR","Grub AR hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 78,8 Prozent zu. Grub AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 78,8 pour cent de oui à Grub (AR). Les habitants de Grub (AR) ont approuvé le texte, tout comme le canton.","Da Grub AR è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 78,8 percento dei voti. Il comune di Grub AR approvando il testo si è espresso come il suo cantone."
