"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6619,23.1,23.1,76.9,"Corsier GE","Corsier (GE)","Corsier GE","NA NA","Les habitants de Corsier (GE) refusent avec 76,9 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Corsier (GE) ont rejeté le texte, tout comme le canton.","NA NA"
6620,41.9,41.9,58.1,"Dardagny GE","Dardagny (GE)","Dardagny GE","NA NA","Les habitants de Dardagny refusent avec 58,1 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Dardagny ont rejeté le texte, tout comme le canton.","NA NA"
6621,51.7,51.7,48.3,"Genf GE","Genève (GE)","Ginevra GE","NA NA","Les habitants de Genève ont approuvé avec 51,7 pour cent des voix une contribution de solidarité de la part des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Genève ont approuvé le texte, contrairement au canton.","NA NA"
6622,34.2,34.2,65.8,"Genthod GE","Genthod (GE)","Genthod GE","NA NA","Les habitants de Genthod refusent avec 65,8 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Genthod ont rejeté le texte, tout comme le canton.","NA NA"
6623,42.8,42.8,57.2,"Le Grand-Saconnex GE","Le Grand-Saconnex (GE)","Le Grand-Saconnex GE","NA NA","Les habitants du Grand-Saconnex refusent avec 57,2 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants du Grand-Saconnex ont rejeté le texte, tout comme le canton.","NA NA"
6624,31.9,31.9,68.1,"Gy GE","Gy (GE)","Gy GE","NA NA","Les habitants de Gy ont refusé avec 68,1 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Gy ont rejeté le texte, tout comme le canton.","NA NA"
6625,31,31,69,"Hermance GE","Hermance (GE)","Hermance GE","NA NA","C'est non à 69 pour cent à Hermance à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants d'Hermance ont rejeté le texte, tout comme le canton.","NA NA"
6626,27.5,27.5,72.5,"Jussy GE","Jussy (GE)","Jussy GE","NA NA","C'est non à 72,5 pour cent à Jussy à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Jussy ont rejeté le texte, tout comme le canton.","NA NA"
6627,38.2,38.2,61.8,"Laconnex GE","Laconnex (GE)","Laconnex GE","NA NA","C'est non à 61,8 pour cent à Laconnex à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Laconnex ont rejeté le texte, tout comme le canton.","NA NA"
6628,48.2,48.2,51.8,"Lancy GE","Lancy (GE)","Lancy GE","NA NA","Les habitants de Lancy ont refusé avec 51,8 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Lancy ont rejeté le texte, tout comme le canton.","NA NA"
6629,38.9,38.9,61.1,"Meinier GE","Meinier (GE)","Meinier GE","NA NA","Les habitants de Meinier ont refusé avec 61,1 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Meinier ont rejeté le texte, tout comme le canton.","NA NA"
6630,48,48,52,"Meyrin GE","Meyrin (GE)","Meyrin GE","NA NA","Les habitants de Meyrin refusent avec 52 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Meyrin ont rejeté le texte, tout comme le canton.","NA NA"
6631,48.2,48.2,51.8,"Onex GE","Onex (GE)","Onex GE","NA NA","Les habitants d'Onex ont refusé avec 51,8 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants d'Onex ont rejeté le texte, tout comme le canton.","NA NA"
6632,39.9,39.9,60.1,"Perly-Certoux GE","Perly-Certoux (GE)","Perly-Certoux GE","NA NA","Les habitants de Perly-Certoux ont refusé avec 60,1 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Perly-Certoux ont rejeté le texte, tout comme le canton.","NA NA"
6633,39.6,39.6,60.4,"Plan-les-Ouates GE","Plan-les-Ouates (GE)","Plan-les-Ouates GE","NA NA","Les habitants de Plan-les-Ouates ont refusé avec 60,4 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Plan-les-Ouates ont rejeté le texte, tout comme le canton.","NA NA"
6634,27.7,27.7,72.3,"Pregny-Chambésy GE","Pregny-Chambésy (GE)","Pregny-Chambésy GE","NA NA","Les habitants de Pregny-Chambésy ont refusé avec 72,3 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Pregny-Chambésy ont rejeté le texte, tout comme le canton.","NA NA"
6635,40,40,60,"PresinGE","Presinge (GE)","PresinGE","NA NA","Les habitants de Presinge refusent avec 60 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Presinge ont rejeté le texte, tout comme le canton.","NA NA"
6636,43.9,43.9,56.1,"PuplinGE","Puplinge (GE)","PuplinGE","NA NA","C'est non à 56,1 pour cent à Puplinge à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Puplinge ont rejeté le texte, tout comme le canton.","NA NA"
6637,36.3,36.3,63.7,"Russin GE","Russin (GE)","Russin GE","NA NA","Les habitants de Russin ont refusé avec 63,7 pour cent des voix une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Russin ont rejeté le texte, tout comme le canton.","NA NA"
6638,38.1,38.1,61.9,"Satigny GE","Satigny (GE)","Satigny GE","NA NA","Les habitants de Satigny refusent avec 61,9 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Satigny ont rejeté le texte, tout comme le canton.","NA NA"
6639,28.8,28.8,71.2,"Soral GE","Soral (GE)","Soral GE","NA NA","Les habitants de Soral refusent avec 71,2 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Soral ont rejeté le texte, tout comme le canton.","NA NA"
6640,39.4,39.4,60.6,"Thônex GE","Thônex (GE)","Thônex GE","NA NA","Les habitants de Thônex refusent avec 60,6 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Thônex ont rejeté le texte, tout comme le canton.","NA NA"
6641,33.2,33.2,66.8,"Troinex GE","Troinex (GE)","Troinex GE","NA NA","C'est non à 66,8 pour cent à Troinex à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Troinex ont rejeté le texte, tout comme le canton.","NA NA"
6642,17.6,17.6,82.4,"Vandoeuvres GE","Vandoeuvres (GE)","Vandoeuvres GE","NA NA","Les habitants de Vandoeuvres refusent avec 82,4 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Le rejet le plus net du texte a été enregistré à Vandoeuvres.","NA NA"
6643,52.4,52.4,47.6,"Vernier GE","Vernier (GE)","Vernier GE","NA NA","Les habitants de Vernier acceptent avec 52,4 pour cent de oui une contribution de solidarité de la part des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Vernier ont approuvé le texte, contrairement au canton.","NA NA"
6644,42.6,42.6,57.4,"Versoix GE","Versoix (GE)","Versoix GE","NA NA","C'est non à 57,4 pour cent à Versoix à une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Versoix ont rejeté le texte, tout comme le canton.","NA NA"
6645,27.3,27.3,72.7,"Veyrier GE","Veyrier (GE)","Veyrier GE","NA NA","Les habitants de Veyrier refusent avec 72,7 pour cent de non une contribution de solidarité à charge des plus riches. L'initiative prévoit une hausse d'impôt de 0,25% sur les fortunes imposables de plus de 3 millions pendant dix ans. Deux mesures pérennes s'y ajoutent: un triplement des déductions sociales sur la fortune et un relèvement de 1% du bouclier fiscal. Les habitants de Veyrier ont rejeté le texte, tout comme le canton.","NA NA"
