"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
176,78.6,78.6,21.4,"Lindau ZH","Lindau (ZH)","Lindau ZH","Mit 1'366 Ja zu 372 Nein hat sich Lindau für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78,6 Prozent.","Lindau dit oui à 78,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Lindau: i cittadini hanno approvato il testo con il 78,6 percento dei voti."
177,78,78,22,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","78 Prozent der Stimmbürgerinnen und Stimmbürger in Pfäffikon haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Pfäffikon acceptent avec 78 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 78 percento di ""sì"", i cittadini del comune di Pfäffikon hanno accolto l'imposizione minima OCSE/G20."
178,81.1,81.1,18.9,"Russikon ZH","Russikon (ZH)","Russikon ZH","Mit 1'273 Ja zu 296 Nein hat sich Russikon für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 81,1 Prozent.","Russikon dit oui à 81,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Russikon: i cittadini hanno approvato il testo con il 81,1 percento dei voti."
180,81.6,81.6,18.4,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","81,6 Prozent der Stimmbürgerinnen und Stimmbürger in Weisslingen haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Weisslingen acceptent avec 81,6 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 81,6 percento di ""sì"", i cittadini del comune di Weisslingen hanno accolto l'imposizione minima OCSE/G20."
181,72.4,72.4,27.6,"Wila ZH","Wila (ZH)","Wila ZH","72,4 Prozent der Stimmbürgerinnen und Stimmbürger in Wila haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants de Wila acceptent avec 72,4 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 72,4 percento di ""sì"", i cittadini del comune di Wila hanno accolto l'imposizione minima OCSE/G20."
182,76.2,76.2,23.8,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","Mit 279 Ja zu 87 Nein hat sich Wildberg für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,2 Prozent.","Wildberg dit oui à 76,2 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Wildberg: i cittadini hanno approvato il testo con il 76,2 percento dei voti."
191,79.5,79.5,20.5,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Mit 5'226 Ja zu 1'351 Nein hat sich Dübendorf für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 79,5 Prozent.","Dübendorf dit oui à 79,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Dübendorf: i cittadini hanno approvato il testo con il 79,5 percento dei voti."
192,79.8,79.8,20.2,"Egg ZH","Egg (ZH)","Egg ZH","79,8 Prozent der Stimmbürgerinnen und Stimmbürger von Egg haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Egg, les habitants disent oui à  79,8 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Egg l'imposizione minima OCSE/G20 è stata approvata con il 79,8 percento dei voti."
193,81.4,81.4,18.6,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","Die Umsetzung der OECD-Mindeststeuer ist in Fällanden mit 81,4 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE est approuvée à Fällanden par 81,4 pour cent des votants.","I cittadini di Fällanden si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 81,4 percento dei voti."
194,81.9,81.9,18.1,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","81,9 Prozent der Stimmbürgerinnen und Stimmbürger von Greifensee haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Greifensee, les habitants disent oui à  81,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Greifensee l'imposizione minima OCSE/G20 è stata approvata con il 81,9 percento dei voti."
195,83.1,83.1,16.9,"Maur ZH","Maur (ZH)","Maur ZH","Mit 2'821 Ja zu 575 Nein hat sich Maur für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 83,1 Prozent.","Maur dit oui à 83,1 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Maur: i cittadini hanno approvato il testo con il 83,1 percento dei voti."
196,77.6,77.6,22.4,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Mit 985 Ja zu 285 Nein hat sich Mönchaltorf für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77,6 Prozent.","Mönchaltorf dit oui à 77,6 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Mönchaltorf: i cittadini hanno approvato il testo con il 77,6 percento dei voti."
197,80.3,80.3,19.7,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","80,3 Prozent der Stimmbürgerinnen und Stimmbürger von Schwerzenbach haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Schwerzenbach, les habitants disent oui à  80,3 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Schwerzenbach l'imposizione minima OCSE/G20 è stata approvata con il 80,3 percento dei voti."
198,77.5,77.5,22.5,"Uster ZH","Uster (ZH)","Uster ZH","Mit 8'253 Ja zu 2'398 Nein hat sich Uster für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 77,5 Prozent.","Uster dit oui à 77,5 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Uster: i cittadini hanno approvato il testo con il 77,5 percento dei voti."
199,79.9,79.9,20.1,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","79,9 Prozent der Stimmbürgerinnen und Stimmbürger von Volketswil haben sich für die Umsetzung der OECD-Mindeststeuer ausgesprochen.","A Volketswil, les habitants disent oui à  79,9 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Nel comune di Volketswil l'imposizione minima OCSE/G20 è stata approvata con il 79,9 percento dei voti."
200,80.2,80.2,19.8,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Wangen-Brüttisellen hat die Umsetzung der OECD-Mindeststeuer angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 80,2 Prozent zu.","La réforme de l'imposition minimale de l'OCDE passe la rampe avec 80,2 pour cent de oui à Wangen-Brüttisellen.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per l'imposizione minima OCSE/G20. I cittadini hanno accolto il testo con il 80,2 percento dei voti."
226,71,71,29,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Schlatt ZH. Die Gemeinde hat Vorlage mit 71 Prozent der Stimmen angenommen.","Les habitants de Schlatt (ZH) soutiennent à 71 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Schlatt ZH i cittadini hanno accolto, con il 71 percento dei voti, l'imposizione minima OCSE/G20."
228,71.6,71.6,28.4,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Die Umsetzung der OECD-Mindeststeuer ist in Turbenthal mit 71,6 Prozent der Stimmen angenommen worden.","La réforme de l'imposition minimale de l'OCDE est approuvée à Turbenthal par 71,6 pour cent des votants.","I cittadini di Turbenthal si sono espressi a favore dell'imposizione minima OCSE/G20. Il testo è stato approvato con il 71,6 percento dei voti."
231,74.5,74.5,25.5,"Zell ZH","Zell (ZH)","Zell ZH","Ja zur Umsetzung der OECD-Mindeststeuer in Zell ZH. Die Gemeinde hat Vorlage mit 74,5 Prozent der Stimmen angenommen.","Les habitants de Zell (ZH) soutiennent à 74,5 pour cent la modification de la réforme de l'imposition minimale de l'OCDE .","A Zell ZH i cittadini hanno accolto, con il 74,5 percento dei voti, l'imposizione minima OCSE/G20."
296,78.5,78.5,21.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","78,5 Prozent der Stimmbürgerinnen und Stimmbürger in Illnau-Effretikon haben Ja gesagt zur Umsetzung der OECD-Mindeststeuer.","Les habitants d'Illnau-Effretikon acceptent avec 78,5 pour cent de oui la réforme de l'imposition minimale de l'OCDE .","Con il 78,5 percento di ""sì"", i cittadini del comune di Illnau-Effretikon hanno accolto l'imposizione minima OCSE/G20."
297,74.4,74.4,25.6,"Bauma ZH","Bauma (ZH)","Bauma ZH","Mit 1'147 Ja zu 394 Nein hat sich Bauma für die Umsetzung der OECD-Mindeststeuer ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 74,4 Prozent.","Bauma dit oui à 74,4 pour cent à la modification de la réforme de l'imposition minimale de l'OCDE .","Sì all’imposizione minima OCSE/G20 nel comune di Bauma: i cittadini hanno approvato il testo con il 74,4 percento dei voti."
