"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
121,50,0,0,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
172,54.4,54.4,45.6,"Fehraltorf ZH","Fehraltorf (ZH)","Fehraltorf ZH","54,4 Prozent der Abstimmenden in der Gemeinde Fehraltorf haben Ja gesagt zum Klimaschutzgesetz. Damit hat in Fehraltorf seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Fehraltorf acceptent avec 54,4 pour cent de oui la modification de la loi sur le climat. Avec ce résultat, Fehraltorf bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 53,7 pour cent des voix.","Con il 54,4 percento di ""sì"", i cittadini del comune di Fehraltorf hanno accolto la legge sul clima. Con questo risultato, Fehraltorf ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 53,7 percento."
173,50,0,0,"Hittnau ZH","Hittnau (ZH)","Hittnau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
176,49.2,49.2,50.8,"Lindau ZH","Lindau (ZH)","Lindau ZH","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lindau sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Lindau im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 57,3 Prozent.","Les habitants de Lindau s'opposent à la modification de la loi sur le climat par 50,8 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Lindau avaient alors dit non à 57,3 pour cent.","No alla legge sul clima nel comune di Lindau: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Lindau rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 57,3 percento."
177,50,0,0,"Pfäffikon ZH","Pfäffikon (ZH)","Pfäffikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
178,45.6,45.6,54.4,"Russikon ZH","Russikon (ZH)","Russikon ZH","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Russikon sagen Nein zum Klimaschutzgesetz. Damit hat die Ablehung in Russikon im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 abgenommen. Damals betrug der Nein-Stimmen-Anteil noch 60,7 Prozent.","Les habitants de Russikon s'opposent à la modification de la loi sur le climat par 54,4 pour cent des voix. Le rejet de la loi est toutefois moins fort que celui de la loi sur le CO2 le 13 juin 2021. Les habitants de Russikon avaient alors dit non à 60,7 pour cent.","No alla legge sul clima nel comune di Russikon: i cittadini hanno bocciato il testo con il 54,4 percento dei voti. Il rifiuto della legge sul clima è meno marcato a Russikon rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 60,7 percento."
180,50,0,0,"Weisslingen ZH","Weisslingen (ZH)","Weisslingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
181,50,0,0,"Wila ZH","Wila (ZH)","Wila ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
182,37.6,37.6,62.4,"Wildberg ZH","Wildberg (ZH)","Wildberg ZH","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Wildberg sagen Nein zum Klimaschutzgesetz. Damit ist in Wildberg die Ablehnung im Vergleich zur letzten umweltpolitischen Abstimmung über das CO2-Gesetz vom 13. Juni 2021 ungefähr gleich geblieten.","Les habitants de Wildberg s'opposent à la modification de la loi sur le climat par 62,4 pour cent des voix. Le résultat a peu changé par rapport au scrutin du 13 juin 2021, lors du vote sur la loi CO2. Wildberg avait alors dit non à 62,3 pour cent à la loi sur le climat.","No alla legge sul clima nel comune di Wildberg: i cittadini hanno bocciato il testo con il 62,4 percento dei voti. Il rifiuto è rimasto stabile a Wildberg rispetto alla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 62,3 percento."
191,50,0,0,"Dübendorf ZH","Dübendorf (ZH)","Dübendorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
192,54.6,54.6,45.4,"Egg ZH","Egg (ZH)","Egg ZH","Die Gemeinde Egg hat das Klimaschutzgesetz mit 54,6 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Egg die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,5 Prozent.","A Egg, les habitants disent oui à  54,6 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Egg depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,5 pour cent.","Nel comune di Egg la legge sul clima è stata approvata con il 54,6 percento dei voti. Il sostegno alla protezione del clima è aumentato a Egg dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,5 percento."
193,60.3,60.3,39.7,"Fällanden ZH","Fällanden (ZH)","Fällanden ZH","In Fällanden hat die Stimmbevölkerung dem Klimaschutzgesetz zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 60,3 Prozent angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Fällanden die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","La loi sur le climat est approuvée à Fällanden par 60,3 pour cent des votants. Le soutien à la protection du climat a augmenté à Fällanden depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 53,6 pour cent.","I cittadini di Fällanden si sono espressi a favore della legge sul clima. Il testo è stato approvato con il 60,3 percento dei voti. Il sostegno alla protezione del clima è aumentato a Fällanden dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 53,6 percento."
194,50,0,0,"Greifensee ZH","Greifensee (ZH)","Greifensee ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
195,57.3,57.3,42.7,"Maur ZH","Maur (ZH)","Maur ZH","Ja zum Klimaschutzgesetz in Maur: Mit 57,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Im Vergleich zur Abstimmung über das CO2Gesetz vor rund zwei Jahren hat in Maur die Zustimmung noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 50,4 Prozent.","Maur dit oui à 57,3 pour cent à la modification de la loi sur le climat. Le soutien à la protection du climat a augmenté à Maur depuis la précédente votation portant sur la loi CO2. Lors de cette votation le 13 juin 2021, il était de 50,4 pour cent.","Sì alla legge sul clima nel comune di Maur: i cittadini hanno approvato il testo con il 57,3 percento dei voti. Il sostegno alla protezione del clima è aumentato a Maur dalla votazione sulla legge CO2 del 13 giugno 2021, quando era stato del 50,4 percento."
196,50,0,0,"Mönchaltorf ZH","Mönchaltorf (ZH)","Mönchaltorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
197,50,0,0,"Schwerzenbach ZH","Schwerzenbach (ZH)","Schwerzenbach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
198,50,0,0,"Uster ZH","Uster (ZH)","Uster ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
199,50,0,0,"Volketswil ZH","Volketswil (ZH)","Volketswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
200,50.7,50.7,49.3,"Wangen-Brüttisellen ZH","Wangen-Brüttisellen (ZH)","Wangen-Brüttisellen ZH","Ja zum Klimaschutzgesetz in Wangen-Brüttisellen. Die Gemeinde hat die Vorlage mit 50,7 Prozent der Stimmen angenommen. Damit hat in Wangen-Brüttisellen seit der letzten umweltpolitischen Abstimmung über das CO2-Gesetz vor rund zwei Jahren ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 59 Prozent ein Nein in die Urne gelegt.","La loi sur le climat passe la rampe avec 50,7 pour cent de oui à Wangen-Brüttisellen. Avec ce résultat, Wangen-Brüttisellen bascule dans le camp du oui. La commune avait rejeté la loi CO2 le 13 juin 2021 avec 59 pour cent des voix.","Da Wangen-Brüttisellen è arrivato un ""sì"" alle urne per la legge sul clima. I cittadini hanno accolto il testo con il 50,7 percento dei voti. Con questo risultato, Wangen-Brüttisellen ha cambiato opinione sulla tematica: nel 2021 aveva respinto la legge sul CO2 con il 59 percento."
226,50,0,0,"Schlatt ZH","Schlatt (ZH)","Schlatt ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
228,50,0,0,"Turbenthal ZH","Turbenthal (ZH)","Turbenthal ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
231,50,0,0,"Zell ZH","Zell (ZH)","Zell ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
296,50,0,0,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
297,50,0,0,"Bauma ZH","Bauma (ZH)","Bauma ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I risultati di questo comune non sono ancora noti."
